"","term","contrast","null.value","estimate","conf.low","conf.high","adj.p.value","p_BH","significant"
"799","X77979_352.306_10.082_NA","Mission_Bay-La_Jolla Reefs",0,1.22016150511406,0.595109625029866,1.84521338519826,5.70348001494025e-07,2.68755973169588e-06,"Significant"
"800","X56928_291.216_7.337_NA","Mission_Bay-La_Jolla Reefs",0,1.18948411086916,0.579940078963989,1.79902814277434,5.76012813224835e-07,2.71086030223938e-06,"Significant"
"801","X7361_312.164_2.524_NA","Mission_Bay-La_Jolla Reefs",0,1.22971580051577,0.599492239333959,1.85993936169759,5.77689206693321e-07,2.71535563445737e-06,"Significant"
"802","X82929_507.329_10.651_NA","Mission_Bay-La_Jolla Reefs",0,1.22096513847592,0.595127243466765,1.84680303348508,5.80349976297967e-07,2.7244609236432e-06,"Significant"
"803","X66932_263.2_8.708_NA","Mission_Bay-La_Jolla Reefs",0,1.23263593689191,0.600762670835362,1.86450920294846,5.81770581709051e-07,2.72772881710408e-06,"Significant"
"804","X52100_354.248_6.753_NA","Mission_Bay-La_Jolla Reefs",0,1.23541607385179,0.602057337764711,1.86877480993887,5.83381572050179e-07,2.73188012284692e-06,"Significant"
"805","X85434_661.412_10.94_NA","Mission_Bay-La_Jolla Reefs",0,1.2317406075174,0.600217639547407,1.86326357548739,5.84684482940467e-07,2.73386815653647e-06,"Significant"
"806","X64828_342.264_8.391_NA","Mission_Bay-La_Jolla Reefs",0,1.23301389758833,0.60081673877289,1.86521105640377,5.85258362328922e-07,2.73386815653647e-06,"Significant"
"807","X57335_337.2_7.393_NA.NCGC00381199.01_C25H38O4_.3aR.5E.7S.10E.14E.16aS..2.7.Dihydroxy.3...2S..1.hydroxy.2.propanyl..6.10.14.16a.tetramethyl.4.7.8.9.12.13.16.16a.octahydrocyclopenta.15.annulen.1.3aH..one","Mission_Bay-La_Jolla Reefs",0,1.21477935344371,0.591873690328315,1.83768501655911,5.868371834028e-07,2.73784633892384e-06,"Significant"
"808","X2530_360.213_1.139_NA","Mission_Bay-La_Jolla Reefs",0,1.23399044574018,0.601108076404293,1.86687281507607,5.90231786556927e-07,2.75027558958766e-06,"Significant"
"809","X34113_163.112_5.038_NA","Mission_Bay-La_Jolla Reefs",0,1.23360314950843,0.600856765717776,1.86634953329909,5.91929723459117e-07,2.75477800843458e-06,"Significant"
"810","X91776_832.24_12.836_NA..3S.4R..7.hydroxy.3...3S.4R..7.hydroxy.4..4.hydroxyphenyl..2.oxo.5...2S.3R.4S.5S.6R..3.4.5.trihydroxy.6..hydroxymethyl.oxan.2.yl.oxy.3.4.dihydrochromen.3.yl..4..4.hydroxyphenyl..5...2S.3R.4S.5S.6R..3.4.5.trihydroxy.6..hydroxymethyl.oxan.2.yl.oxy.3.4.dihydrochromen.2.one","Mission_Bay-La_Jolla Reefs",0,-1.22510198971883,-1.85363276202174,-0.59657121741592,5.95899946387313e-07,2.7684629287643e-06,"Significant"
"811","X53129_219.174_6.867_NA.Massbank.PR303503.Atractylenolide.III","Mission_Bay-La_Jolla Reefs",0,1.23973740562495,0.60366245899965,1.87581235225025,5.96866958857412e-07,2.7684629287643e-06,"Significant"
"812","X41555_369.259_5.671_NA","Mission_Bay-La_Jolla Reefs",0,1.22158323846337,0.594815115900724,1.84835136102602,5.97076201369617e-07,2.7684629287643e-06,"Significant"
"813","X85210_496.384_10.794_NA","Mission_Bay-La_Jolla Reefs",0,1.2312835303582,0.599185513668031,1.86338154704837,6.06817989412534e-07,2.81017186978867e-06,"Significant"
"814","X80672_321.242_10.489_NA..4E.8E..7.hydroxy.10..hydroxymethyl..4.8.11.15.tetramethylbicyclo.11.2.0.pentadeca.4.8.14.trien.6.one","Mission_Bay-La_Jolla Reefs",0,1.22012566783823,0.593680748808916,1.84657058686754,6.08924983547254e-07,2.81494951922732e-06,"Significant"
"815","X87520_698.541_11.372_NA","Mission_Bay-La_Jolla Reefs",0,1.21636283377028,0.591834985713229,1.84089068182733,6.09344982249738e-07,2.81494951922732e-06,"Significant"
"816","X40550_355.248_5.585_NA","Mission_Bay-La_Jolla Reefs",0,1.23199714551746,0.599402806897332,1.86459148413758,6.10440308412841e-07,2.81655362889013e-06,"Significant"
"817","X55911_308.258_7.215_NA","Mission_Bay-La_Jolla Reefs",0,1.20412823335254,0.585688143660203,1.82256832304487,6.14904390072724e-07,2.83367812561053e-06,"Significant"
"818","X74356_518.324_9.699_PC.18.3.0.0....M.H...C26H49N1O7P1.Spectral.Match.to.1.Stearoyl.2.hydroxy.sn.glycero.3.phosphocholine.from.NIST14","Mission_Bay-La_Jolla Reefs",0,1.24337378712087,0.604551315092155,1.88219625914959,6.21229393260592e-07,2.85932599709796e-06,"Significant"
"819","X43580_389.215_5.846_NA","Mission_Bay-La_Jolla Reefs",0,1.21907448232994,0.592659416345567,1.84548954831431,6.23446063885424e-07,2.86602494570039e-06,"Significant"
"820","X70913_346.201_9.229_NA","Mission_Bay-La_Jolla Reefs",0,1.22738238228462,0.596502193403921,1.85826257116532,6.29077405944756e-07,2.8883858943683e-06,"Significant"
"821","X88022_565.399_11.519_NA","Mission_Bay-La_Jolla Reefs",0,1.22459160401551,0.594827966957289,1.85435524107374,6.38324016088987e-07,2.9272715232339e-06,"Significant"
"822","X71120_305.21_9.324_NA","Mission_Bay-La_Jolla Reefs",0,1.25163769996703,0.607853768880456,1.89542163105361,6.41523915101416e-07,2.93836683741707e-06,"Significant"
"823","X88578_954.613_11.732_NA.SQDG.18.3.18.3....M.NH4...C45H78N1O12S1","Mission_Bay-La_Jolla Reefs",0,1.22084852386686,0.592764578400503,1.84893246933322,6.45563151380202e-07,2.95327492703094e-06,"Significant"
"824","X6735_275.11_2.441_NA","Mission_Bay-La_Jolla Reefs",0,1.22484007442098,0.594499359725793,1.85518078911617,6.51599570855588e-07,2.97504821115023e-06,"Significant"
"825","X83604_349.273_10.729_NA","Mission_Bay-La_Jolla Reefs",0,1.23044259409055,0.597208430841149,1.86367675733994,6.51902994475151e-07,2.97504821115023e-06,"Significant"
"826","X40016_354.212_5.535_NA","Mission_Bay-La_Jolla Reefs",0,1.22446648080197,0.594259772318437,1.8546731892855,6.53339673806208e-07,2.97799500227648e-06,"Significant"
"827","X78490_552.352_10.138_NA","Mission_Bay-La_Jolla Reefs",0,1.23339981741608,0.59817330201855,1.86862633281361,6.65978485248075e-07,3.0319334908815e-06,"Significant"
"828","X78563_401.268_10.188_NA","Mission_Bay-La_Jolla Reefs",0,1.24860958283696,0.605197375967606,1.89202178970631,6.76569050894749e-07,3.07642811185837e-06,"Significant"
"829","X25182_246.17_4.286_NA","Mission_Bay-La_Jolla Reefs",0,1.23561557694959,0.598724348384949,1.87250680551423,6.81937856295001e-07,3.09710015554967e-06,"Significant"
"830","X79783_459.292_10.254_NA","Mission_Bay-La_Jolla Reefs",0,1.21769525783783,0.589938343692195,1.84545217198346,6.85153001778183e-07,3.10514115916262e-06,"Significant"
"831","X17138_267.18_3.57_NA","Mission_Bay-La_Jolla Reefs",0,1.21878773116006,0.590461086612953,1.84711437570718,6.85357849472545e-07,3.10514115916262e-06,"Significant"
"832","X68573_307.262_8.764_NA.NCGC00385919.01_C20H34O_2.Penten.1.ol..5...1S.4aS.8aS..decahydro.5.5.8a.trimethyl.2.methylene.1.naphthalenyl..3.methyl....2E..","Mission_Bay-La_Jolla Reefs",0,1.22809231834133,0.594920882074232,1.86126375460842,6.86852872355814e-07,3.10817435627361e-06,"Significant"
"833","X75943_526.292_9.876_PE.22.6.0.0....M.H...C27H45N1O7P1","Mission_Bay-La_Jolla Reefs",0,1.21547399704618,0.588732327483207,1.84221566660915,6.89249614160836e-07,3.11527586712551e-06,"Significant"
"834","X55525_253.18_7.165_Massbank.AC000282.Walleminone..1R.4S.5S.6R.9R..5.6.dihydroxy.4.11.11.trimethyl.8.methylidenebicyclo.7.2.0.undecan.3.one","Mission_Bay-La_Jolla Reefs",0,1.23227393256295,0.596756088056361,1.86779177706953,6.92799566603952e-07,3.12519791869344e-06,"Significant"
"835","X53938_370.28_6.971_NA","Mission_Bay-La_Jolla Reefs",0,1.21553018399807,0.588637944649381,1.84242242334675,6.93104983295889e-07,3.12519791869344e-06,"Significant"
"836","X18622_333.153_3.701_NA","Mission_Bay-La_Jolla Reefs",0,1.2133055128771,0.587478948938039,1.83913207681617,6.95710059450683e-07,3.12779448316079e-06,"Significant"
"837","X50781_441.28_6.603_NA","Mission_Bay-La_Jolla Reefs",0,1.21750524985259,0.589499062803898,1.84551143690128,6.96136440936357e-07,3.12779448316079e-06,"Significant"
"838","X71459_395.243_9.368_NA","Mission_Bay-La_Jolla Reefs",0,1.19512493804412,0.578661698046772,1.81158817804146,6.96173114711485e-07,3.12779448316079e-06,"Significant"
"839","X49258_367.269_6.43_NA","Mission_Bay-La_Jolla Reefs",0,1.22111495738646,0.591127775132331,1.8511021396406,6.99927831582237e-07,3.14091571621826e-06,"Significant"
"840","X797_305.157_0.651_NA","Mission_Bay-La_Jolla Reefs",0,1.22060424848529,0.590824098005838,1.85038439896475,7.01732741359429e-07,3.14526639430744e-06,"Significant"
"841","X29683_266.107_4.657_NA.Massbank.NA001246.trans.Zeatin","Mission_Bay-La_Jolla Reefs",0,1.22725056749967,0.593822415560743,1.86067871943861,7.08729865350755e-07,3.17285129969749e-06,"Significant"
"842","X84722_545.402_10.851_NA","Mission_Bay-La_Jolla Reefs",0,1.21150969335179,0.585960215118187,1.8370591715854,7.16768845498983e-07,3.20502933884046e-06,"Significant"
"843","X70781_384.274_9.364_NA","Mission_Bay-La_Jolla Reefs",0,1.22437672862576,0.591944602380054,1.85680885487146,7.2457933963932e-07,3.23611057383397e-06,"Significant"
"844","X27044_518.279_4.437_NA","Mission_Bay-La_Jolla Reefs",0,1.22817560643344,0.593335746519713,1.86301546634716,7.39304474417501e-07,3.2979636803103e-06,"Significant"
"845","X81966_347.258_10.651_NA","Mission_Bay-La_Jolla Reefs",0,1.21072009943108,0.584816856565808,1.83662334229635,7.42222307614782e-07,3.30706152446113e-06,"Significant"
"846","X44525_281.157_5.934_NA.SEBACIC.ACID","Mission_Bay-La_Jolla Reefs",0,1.22155954574724,0.590002392910128,1.85311669858436,7.4391588544831e-07,3.31068949020436e-06,"Significant"
"847","X79156_299.2_10.212_NA","Mission_Bay-La_Jolla Reefs",0,1.20494293564849,0.581794444505966,1.82809142679102,7.50172001517946e-07,3.33458982965179e-06,"Significant"
"848","X73343_237.185_9.546_NA.Spectral.Match.to.cis.5.8.11.Eicosatrienoic.acid.from.NIST14","Mission_Bay-La_Jolla Reefs",0,1.21961775046592,0.588756338839213,1.85047916209262,7.54393013058241e-07,3.34939822425033e-06,"Significant"
"849","X59140_366.227_7.612_NA","Mission_Bay-La_Jolla Reefs",0,1.21720248552308,0.587498567510861,1.8469064035353,7.57546949503585e-07,3.35943965239222e-06,"Significant"
"850","X62342_303.231_8.031_NA","Mission_Bay-La_Jolla Reefs",0,1.2245085655117,0.590864982160485,1.85815214886292,7.63036343554013e-07,3.37980215703631e-06,"Significant"
"851","X81714_503.336_10.504_NA","Mission_Bay-La_Jolla Reefs",0,1.22052155521974,0.588748400810734,1.85229470962875,7.69719759263765e-07,3.40539940496836e-06,"Significant"
"852","X72861_717.51_9.525_NA","Mission_Bay-La_Jolla Reefs",0,1.21519566813121,0.585923436011947,1.84446790025048,7.78715522287143e-07,3.44115486081114e-06,"Significant"
"853","X43507_280.154_5.906_NA.SEBACIC.ACID","Mission_Bay-La_Jolla Reefs",0,1.22182530268112,0.588966108628583,1.85468449673366,7.84141826803975e-07,3.46107148642083e-06,"Significant"
"854","X64809_362.195_8.44_NA","Mission_Bay-La_Jolla Reefs",0,1.21692529484288,0.58656200841782,1.84728858126794,7.85638589073656e-07,3.46361743309405e-06,"Significant"
"855","X11402_355.102_2.999_NA.puerarin","Mission_Bay-La_Jolla Reefs",0,1.2177242361951,0.586813361586485,1.84863511080371,7.9040621625559e-07,3.48056070666935e-06,"Significant"
"856","X45987_284.185_6.031_NCGC00384597.01.3a.8.dihydroxy.3.5a.9.trimethyl.4.5.6.7.8.9b.hexahydro.3H.benzo.g..1.benzofuran.2.one..6.aminododecanedioic.acid..chloride.CollisionEnergy.102040.","Mission_Bay-La_Jolla Reefs",0,1.22249109823235,0.588909888683041,1.85607230778165,7.9757810755865e-07,3.50803922308215e-06,"Significant"
"857","X15573_207.122_3.444_NA","Mission_Bay-La_Jolla Reefs",0,1.21485423987061,0.585145800712391,1.84456267902884,8.00661019706439e-07,3.51389537593157e-06,"Significant"
"858","X11416_333.116_3.003_NA","Mission_Bay-La_Jolla Reefs",0,1.2249574680499,0.590008911986776,1.85990602411302,8.00776157383609e-07,3.51389537593157e-06,"Significant"
"859","X12639_377.143_3.134_NA","Mission_Bay-La_Jolla Reefs",0,1.2189552133098,0.586901427649663,1.85100899896994,8.08632678594989e-07,3.54423985437734e-06,"Significant"
"860","X75368_494.324_9.801_PC.16.1.0.0....M.H...C24H49N1O7P1.Spectral.Match.to.HEPC.from.NIST14","Mission_Bay-La_Jolla Reefs",0,1.24436100693568,0.598972738030405,1.88974927584095,8.14402656201807e-07,3.56537907046489e-06,"Significant"
"861","X69549_305.21_9.119_NA","Mission_Bay-La_Jolla Reefs",0,1.23771158213096,0.595604833394922,1.879818330867,8.20465279272042e-07,3.58774886929064e-06,"Significant"
"862","X61077_344.279_7.875_NA","Mission_Bay-La_Jolla Reefs",0,1.22209802507264,0.58697346738814,1.85722258275715,8.6260481302336e-07,3.76764167173196e-06,"Significant"
"863","X69760_231.138_9.153_NA","Mission_Bay-La_Jolla Reefs",0,1.22392509413238,0.587582714719014,1.86026747354576,8.72990266853613e-07,3.80789261918802e-06,"Significant"
"864","X853_349.184_0.653_NA","Mission_Bay-La_Jolla Reefs",0,1.2134061388822,0.582511053780507,1.8443012239839,8.73843087112469e-07,3.80789261918802e-06,"Significant"
"865","X70687_435.273_9.295_NA","Mission_Bay-La_Jolla Reefs",0,1.22235094103363,0.586741416623908,1.85796046544335,8.76330988330842e-07,3.81431927290823e-06,"Significant"
"866","X12760_225.087_3.007_NA","Mission_Bay-La_Jolla Reefs",0,1.21631843448724,0.583386215685832,1.84925065328864,8.94559766595471e-07,3.88916572890525e-06,"Significant"
"867","X85566_387.289_10.959_NA","Mission_Bay-La_Jolla Reefs",0,1.21578545578834,0.583021868967271,1.84854904260941,8.98924057080031e-07,3.90240467104188e-06,"Significant"
"868","X46640_414.305_6.135_NA","Mission_Bay-La_Jolla Reefs",0,1.20339631447946,0.577062199920167,1.82973042903875,8.99677889631967e-07,3.90240467104188e-06,"Significant"
"869","X49501_432.258_6.46_NA","Mission_Bay-La_Jolla Reefs",0,1.20465694209755,0.577410756174981,1.83190312802012,9.101334200734e-07,3.94321326418452e-06,"Significant"
"870","X37765_437.253_5.34_NA","Mission_Bay-La_Jolla Reefs",0,1.20621997437068,0.577683961262754,1.8347559874786,9.29844635844113e-07,4.02398282063573e-06,"Significant"
"871","X61531_277.179_7.931_NA","Mission_Bay-La_Jolla Reefs",0,1.20818233570309,0.578575753834725,1.83778891757145,9.31851429131214e-07,4.02803746346616e-06,"Significant"
"872","X35385_274.201_5.152_NA","Mission_Bay-La_Jolla Reefs",0,1.21538937683396,0.581989795631561,1.84878895803637,9.33402493075164e-07,4.03011512205045e-06,"Significant"
"873","X72000_310.237_9.431_NA","Mission_Bay-La_Jolla Reefs",0,1.21947461057207,0.58327637279088,1.85567284835327,9.61573081714739e-07,4.14115550164113e-06,"Significant"
"874","X75192_357.244_9.793_NA","Mission_Bay-La_Jolla Reefs",0,1.20488328048348,0.576288541064083,1.83347801990288,9.61951977629383e-07,4.14115550164113e-06,"Significant"
"875","X18478_444.244_3.693_NA","Mission_Bay-La_Jolla Reefs",0,1.21564886419669,0.581426721401746,1.84987100699163,9.62419937300396e-07,4.14115550164113e-06,"Significant"
"876","X92084_775.552_12.947_NA","Mission_Bay-La_Jolla Reefs",0,1.20244256527777,0.574958885793955,1.82992624476159,9.68994722461147e-07,4.16198624239612e-06,"Significant"
"877","X16906_246.17_3.485_NA","Mission_Bay-La_Jolla Reefs",0,1.21494624038706,0.580926560583225,1.8489659201909,9.694719613762e-07,4.16198624239612e-06,"Significant"
"878","X69412_299.2_9.366_NA","Mission_Bay-La_Jolla Reefs",0,1.19802192926279,0.572746733378118,1.82329712514746,9.73303201923237e-07,4.17367489207402e-06,"Significant"
"879","X39090_325.241_5.454_NA","Mission_Bay-La_Jolla Reefs",0,1.20772982245431,0.57736140120524,1.83809824370338,9.74455234281635e-07,4.17386115707663e-06,"Significant"
"880","X2355_319.137_0.992_NA","Mission_Bay-La_Jolla Reefs",0,1.20311588035216,0.574933155980793,1.83129860472354,9.84232966461107e-07,4.21095127127962e-06,"Significant"
"881","X10074_283.175_2.851_Spectral.Match.to.Hexaethylene.glycol.from.NIST14","Mission_Bay-La_Jolla Reefs",0,1.21005120335449,0.578089122477397,1.84201328423158,9.91198652045e-07,4.23593975590173e-06,"Significant"
"882","X19371_265.143_3.77_NA","Mission_Bay-La_Jolla Reefs",0,1.209039983653,0.577526704244371,1.84055326306164,9.94710461443837e-07,4.24612799017692e-06,"Significant"
"883","X11359_236.164_2.993_NA","Mission_Bay-La_Jolla Reefs",0,1.20231778760504,0.574287264381925,1.83034831082815,9.95978676643361e-07,4.24672674695612e-06,"Significant"
"884","X13057_394.185_3.173_NA","Mission_Bay-La_Jolla Reefs",0,-1.16685411792198,-1.7764243574435,-0.557283878400449,9.98934078788594e-07,4.25323519169965e-06,"Significant"
"885","X88328_788.53_11.635_NA.TAG..18.3.18.4.18.5.","Mission_Bay-La_Jolla Reefs",0,1.20838356638055,0.577099505883159,1.83966762687795,9.99764447451312e-07,4.25323519169965e-06,"Significant"
"886","X62950_343.189_8.114_NA.Spectral.Match.to.Tris.2.butoxyethyl..phosphate.from.NIST14","Mission_Bay-La_Jolla Reefs",0,1.21426942550405,0.579672243930374,1.84886660707772,1.01038247712903e-06,4.29355533452688e-06,"Significant"
"887","X11965_330.212_3.061_NA","Mission_Bay-La_Jolla Reefs",0,1.20946896887998,0.577312963172877,1.84162497458709,1.01342703062723e-06,4.30163784702541e-06,"Significant"
"888","X47562_458.332_6.23_NA","Mission_Bay-La_Jolla Reefs",0,1.19985366852266,0.572589160306189,1.82711817673913,1.0195404337443e-06,4.32271366334156e-06,"Significant"
"889","X66090_351.216_8.445_NA","Mission_Bay-La_Jolla Reefs",0,1.20987867482587,0.576956157338225,1.84280119231352,1.03860074618378e-06,4.39680745111236e-06,"Significant"
"890","X59747_247.133_7.698_NA.MoNA.3475533.Dehydrocostus.lactone","Mission_Bay-La_Jolla Reefs",0,1.2350886807134,0.588961453124831,1.88121590830197,1.03935156214874e-06,4.39680745111236e-06,"Significant"
"891","X46778_231.138_6.152_Parthenolide.CollisionEnergy.102040","Mission_Bay-La_Jolla Reefs",0,1.21810936527742,0.580835628067024,1.85538310248781,1.04068554784842e-06,4.3975096382147e-06,"Significant"
"892","X45193_229.122_5.991_NA","Mission_Bay-La_Jolla Reefs",0,1.2139129903356,0.578681603637113,1.8491443770341,1.04774940823393e-06,4.42239520403672e-06,"Significant"
"893","X58416_319.226_7.43_NA","Mission_Bay-La_Jolla Reefs",0,1.21179771541254,0.577359860975584,1.84623556984949,1.06237402952569e-06,4.47910215135972e-06,"Significant"
"894","X16914_229.143_3.526_NA","Mission_Bay-La_Jolla Reefs",0,1.20826526045439,0.575578929458205,1.84095159145057,1.06699391810849e-06,4.49354821216832e-06,"Significant"
"895","X2432_312.164_1.105_NA","Mission_Bay-La_Jolla Reefs",0,1.19979671230424,0.571378254366763,1.82821517024172,1.07495044343597e-06,4.52199823411893e-06,"Significant"
"896","X90176_607.514_12.245_NA","Mission_Bay-La_Jolla Reefs",0,1.19743178895508,0.570069202973569,1.8247943749366,1.08376386631637e-06,4.55398544272447e-06,"Significant"
"897","X11485_328.159_3.008_NA","Mission_Bay-La_Jolla Reefs",0,1.21362607857135,0.577677691062249,1.84957446608046,1.08860699143953e-06,4.56923670319938e-06,"Significant"
"898","X49751_303.231_6.49_NA","Mission_Bay-La_Jolla Reefs",0,1.21302970484725,0.577337933961476,1.84872147573303,1.09129040648526e-06,4.57539908732405e-06,"Significant"
"899","X1028_407.19_0.656_NA","Mission_Bay-La_Jolla Reefs",0,1.2074590869482,0.574331833971778,1.84058633992462,1.10854502399782e-06,4.64257176346139e-06,"Significant"
"900","X13588_372.259_3.226_NA","Mission_Bay-La_Jolla Reefs",0,1.19679274473286,0.569032438548345,1.82455305091738,1.11976011962778e-06,4.6843298337762e-06,"Significant"
"901","X64453_317.211_8.331_NA","Mission_Bay-La_Jolla Reefs",0,1.19772325208758,0.569285377211998,1.82616112696316,1.12923836548262e-06,4.71873745398676e-06,"Significant"
"902","X68007_410.253_8.866_NA","Mission_Bay-La_Jolla Reefs",0,1.20796772540608,0.574033227624031,1.84190222318813,1.13529769141252e-06,4.73879801349017e-06,"Significant"
"903","X4712_184.06_2.263_NA","Mission_Bay-La_Jolla Reefs",0,1.21301800519586,0.576045464495567,1.84999054589615,1.15476142870108e-06,4.8113197009611e-06,"Significant"
